Timestamp,1.University Name,2.Field of study/ Major,1.Year of study,2.Average GPA,1.How many hours do you study daily (on average)?  ,2.How often do you attend your classes or lectures?  ,3.How would you rate your current motivation for studying?  ,4.Do you usually study in a quiet and stable environment?  , 1.How would you rate your mental health lately?  ,2..How many hours of sleep do you get per night (on average)?  ,3.How often do you feel stressed or anxious due to academic work?  ,"12.How often do you take breaks or practice relaxation (exercise, hobbies, etc.)?  ",1. How stable is your access to electricity at home? ,2.How stable is your internet connection for study purposes?  ,"3.Have you been directly affected by ongoing economic or political crises (job loss, displacement, etc.)?  ",4.Have recent war or conflict situations impacted your focus or ability to study?  ,1.How would you rate your academic performance this semester?  ,2.What are the top 3 factors affecting your academic performance the most?  ,3.Would you be interested in receiving AI-based feedback or advice on improving your performance?  
2/23/2026 11:46:36,,,3rd year,2.0-2.99,More than 4 hours,Often,3,Yes,3,5-6 Hours,Sometimes,Sometimes,Almost always avaiable,Frequently disrupted,Moderately,"Yes, significantly",3,"Lack of motivation, Poor mental health",Yes
2/23/2026 11:51:19,,,3rd year,3.5-4.3,1-2 hours,Almost always,3,Sometimes,4,Less than 5 Hours,Often,Sometimes,Almost always avaiable,Frequently disrupted,Moderately,"Yes, significantly",4,Lack of motivation,Yes
2/23/2026 11:51:19,,,Graduate,2.0-2.99,1-2 hours,Sometimes,3,Sometimes,2,7-8 Hours,Often,Often,Few daily outages,Always available,"Yes, severely","Yes, significantly",1,"Poor mental health, Financial stress",Yes
2/23/2026 11:53:44,,,3rd year,2.0-2.99,Less than 1 hour,Sometimes,3,Rarely,3,More than 8 Hours,Often,Often,Few daily outages,Occasionally disrupted,Slightly,"Yes, significantly",1,Financial stress,Yes
2/23/2026 13:05:38,,,3rd year,3.5-4.3,1-2 hours,Sometimes,2,Sometimes,3,7-8 Hours,Often,Often,Few daily outages,Occasionally disrupted,Moderately,Somewhat,3,"Lack of motivation, Poor mental health, Sleep problems",Yes
2/23/2026 13:06:16,,,3rd year,3.0-3.49,3-4 hours,Often,4,Yes,2,5-6 Hours,Often,Rarely,Almost always avaiable,Occasionally disrupted,Slightly,"Yes, significantly",4,"Lack of motivation, Poor mental health, Electricity/internet issues",Yes
2/23/2026 13:08:56,,,3rd year,3.5-4.3,3-4 hours,Almost always,3,Yes,4,7-8 Hours,Often,Often,Almost always avaiable,Always available,Slightly,Somewhat,4,"Lack of motivation, Poor mental health, Family responsibilities",No
2/23/2026 13:10:43,,,1st year,3.0-3.49,3-4 hours,Almost always,2,Yes,3,5-6 Hours,Often,Sometimes,Almost always avaiable,Always available,Not really,Barely,2,Lack of motivation,No
2/23/2026 13:16:05,,,3rd year,3.5-4.3,3-4 hours,Almost always,4,Sometimes,3,5-6 Hours,Often,Often,Almost always avaiable,Occasionally disrupted,Moderately,Somewhat,3,"Lack of motivation, Poor mental health",Yes
2/23/2026 14:18:30,,,3rd year,3.0-3.49,Less than 1 hour,Almost always,2,Sometimes,2,7-8 Hours,Often,Always,Almost always avaiable,Occasionally disrupted,Moderately,"Yes, significantly",3,"Lack of motivation, Poor mental health, Family responsibilities",Yes
2/23/2026 15:45:59,,,1st year,3.0-3.49,1-2 hours,Often,4,Sometimes,1,Less than 5 Hours,Often,Often,Almost always avaiable,Always available,"Yes, severely","Yes, significantly",1,Family responsibilities,Yes
2/23/2026 15:46:31,,,1st year,2.0-2.99,Less than 1 hour,Often,1,Sometimes,1,More than 8 Hours,Always,Rarely,Almost always avaiable,Always available,Not really,Not at all,3,Sleep problems,Yes
2/23/2026 15:47:22,,,4th year,3.5-4.3,Less than 1 hour,Almost always,1,Yes,1,Less than 5 Hours,Sometimes,Sometimes,Few daily outages,Occasionally disrupted,Moderately,Somewhat,,Lack of motivation,Yes
2/23/2026 15:48:02,,,4th year,Below 2.0,Less than 1 hour,Often,3,Yes,2,Less than 5 Hours,Often,Sometimes,Few daily outages,Always available,"Yes, severely",Barely,1,Lack of motivation,Yes
2/23/2026 15:50:00,,,Graduate,3.0-3.49,1-2 hours,Almost always,2,Yes,2,7-8 Hours,Sometimes,Sometimes,Few daily outages,Always available,Slightly,Barely,1,Poor mental health,Yes
2/23/2026 23:10:41,,,Graduate,3.5-4.3,3-4 hours,Almost always,4,Yes,3,7-8 Hours,Always,Rarely,Almost always avaiable,Occasionally disrupted,Moderately,Barely,3,"Lack of motivation, Poor mental health, Family responsibilities",Maybe
2/23/2026 23:46:21,,,1st year,3.0-3.49,1-2 hours,Almost always,3,Yes,4,7-8 Hours,Sometimes,Always,Almost always avaiable,Always available,Not really,Not at all,5,Lack of motivation,Yes
2/24/2026 10:12:28,,,1st year,3.5-4.3,More than 4 hours,Almost always,3,Yes,3,Less than 5 Hours,Often,Rarely,Few daily outages,Occasionally disrupted,Moderately,Somewhat,2,"Poor mental health, Sleep problems",Yes
2/24/2026 10:13:27,,,2nd year,2.0-2.99,More than 4 hours,Rarely,2,Rarely,2,More than 8 Hours,Sometimes,Often,Severe instability(More than 8 hours/day),Frequently disrupted,Slightly,Somewhat,3,"Poor mental health, Electricity/internet issues, Family responsibilities",Yes
2/24/2026 10:14:44,,,Graduate,3.5-4.3,More than 4 hours,Almost always,1,Yes,1,5-6 Hours,Always,Rarely,Almost always avaiable,Occasionally disrupted,"Yes, severely","Yes, significantly",2,"Lack of motivation, Poor mental health",Yes
2/24/2026 10:16:11,,,3rd year,3.0-3.49,3-4 hours,Sometimes,3,Sometimes,3,5-6 Hours,Sometimes,Sometimes,Few daily outages,Occasionally disrupted,"Yes, severely","Yes, significantly",1,Poor mental health,Yes
2/24/2026 10:17:11,,,4th year,3.0-3.49,Less than 1 hour,Rarely,1,Yes,1,More than 8 Hours,Sometimes,Often,long outages (4-8 hours/day),Frequently disrupted,Slightly,Somewhat,2,Lack of motivation,Yes
2/24/2026 10:17:54,,,Graduate,3.5-4.3,More than 4 hours,Almost always,1,Yes,1,Less than 5 Hours,Always,Always,Almost always avaiable,Always available,Not really,Not at all,2,"Lack of motivation, Poor mental health, Financial stress",Yes
2/24/2026 10:18:40,,,1st year,3.0-3.49,Less than 1 hour,Almost always,2,Yes,4,5-6 Hours,Sometimes,Sometimes,Few daily outages,Occasionally disrupted,Moderately,Somewhat,3,"Lack of motivation, Family responsibilities",Yes
2/24/2026 10:19:11,,,2nd year,2.0-2.99,More than 4 hours,Rarely,3,Sometimes,2,5-6 Hours,Sometimes,Sometimes,long outages (4-8 hours/day),Frequently disrupted,Slightly,Somewhat,3,Financial stress,Yes
2/24/2026 10:21:14,,,2nd year,2.0-2.99,1-2 hours,Almost always,3,Sometimes,3,5-6 Hours,Often,Often,Few daily outages,Rarely available,"Yes, severely","Yes, significantly",3,Electricity/internet issues,Yes
2/24/2026 10:22:03,,,2nd year,3.0-3.49,1-2 hours,Often,3,Yes,3,7-8 Hours,Often,Often,Few daily outages,Occasionally disrupted,Moderately,Somewhat,1,"Lack of motivation, Poor mental health, Financial stress",Yes
2/24/2026 10:22:36,,,4th year,2.0-2.99,More than 4 hours,Rarely,3,Sometimes,3,7-8 Hours,Sometimes,Often,Few daily outages,Frequently disrupted,Slightly,Barely,3,"Lack of motivation, Financial stress, Family responsibilities",Maybe
2/24/2026 10:23:20,,,4th year,3.0-3.49,Less than 1 hour,Almost always,4,Sometimes,1,Less than 5 Hours,Often,Often,Few daily outages,Always available,Moderately,Somewhat,3,"Lack of motivation, Financial stress, Family responsibilities",Yes
2/24/2026 10:25:53,,,3rd year,3.0-3.49,3-4 hours,Sometimes,3,Sometimes,4,7-8 Hours,Often,Often,long outages (4-8 hours/day),Frequently disrupted,Slightly,Barely,3,"Lack of motivation, Poor mental health, Family responsibilities",Yes
2/24/2026 10:26:42,,,1st year,3.5-4.3,More than 4 hours,Almost always,4,Sometimes,3,5-6 Hours,Sometimes,Often,Almost always avaiable,Always available,Moderately,Somewhat,4,"Lack of motivation, Poor mental health, Financial stress",Yes
2/24/2026 11:00:33,,,4th year,3.0-3.49,Less than 1 hour,Rarely,1,Yes,5,More than 8 Hours,Rarely,Always,Almost always avaiable,Always available,Not really,Not at all,3,Lack of motivation,Yes
2/24/2026 11:10:34,,,3rd year,3.0-3.49,More than 4 hours,Sometimes,3,Yes,3,Less than 5 Hours,Always,Often,Few daily outages,Occasionally disrupted,Slightly,Somewhat,4,Sleep problems,Yes
2/24/2026 11:18:46,,,1st year,Below 2.0,1-2 hours,Sometimes,3,Sometimes,2,5-6 Hours,Sometimes,Sometimes,Few daily outages,Occasionally disrupted,Slightly,Barely,2,Lack of motivation,Yes
2/24/2026 12:09:21,,,2nd year,3.0-3.49,3-4 hours,Almost always,3,Yes,4,7-8 Hours,Often,Often,Almost always avaiable,Always available,Not really,"Yes, significantly",4,"Lack of motivation, Poor mental health, Sleep problems",Yes
2/24/2026 14:23:20,,,2nd year,3.0-3.49,3-4 hours,Often,3,Sometimes,3,7-8 Hours,Often,Sometimes,Few daily outages,Occasionally disrupted,"Yes, severely","Yes, significantly",3,Family responsibilities,Yes
2/24/2026 14:28:31,,,3rd year,2.0-2.99,1-2 hours,Often,1,Sometimes,1,5-6 Hours,Always,Rarely,Severe instability(More than 8 hours/day),Rarely available,"Yes, severely","Yes, significantly",1,"Lack of motivation, Poor mental health, Electricity/internet issues",Yes
2/24/2026 14:29:17,,,Graduate,3.0-3.49,1-2 hours,Sometimes,3,Sometimes,3,5-6 Hours,Sometimes,Sometimes,Few daily outages,Occasionally disrupted,Slightly,Somewhat,3,"Lack of motivation, Financial stress, Family responsibilities",Yes
2/24/2026 22:33:23,,,1st year,3.0-3.49,Less than 1 hour,Sometimes,2,Sometimes,1,Less than 5 Hours,Always,Sometimes,Almost always avaiable,Occasionally disrupted,Moderately,"Yes, significantly",1,Lack of motivation,Yes
2/24/2026 22:38:27,,,4th year,3.0-3.49,1-2 hours,Often,2,Sometimes,2,5-6 Hours,Often,Sometimes,Few daily outages,Always available,"Yes, severely",Barely,1,Poor mental health,Yes
2/24/2026 22:38:58,,,Graduate,3.0-3.49,3-4 hours,Often,2,Yes,1,5-6 Hours,Sometimes,Sometimes,Almost always avaiable,Frequently disrupted,Moderately,Somewhat,2,Financial stress,Yes
2/24/2026 22:41:03,,,2nd year,3.0-3.49,Less than 1 hour,Often,2,Rarely,2,5-6 Hours,Often,Often,Almost always avaiable,Occasionally disrupted,Moderately,Somewhat,2,"Poor mental health, Financial stress, Family responsibilities",Yes
2/24/2026 22:42:22,,,Graduate,3.0-3.49,Less than 1 hour,Almost always,2,Sometimes,2,More than 8 Hours,Sometimes,Sometimes,Almost always avaiable,Always available,Slightly,Barely,2,"Lack of motivation, Poor mental health",Yes
2/24/2026 22:44:30,,,4th year,Below 2.0,Less than 1 hour,Often,1,Rarely,1,More than 8 Hours,Always,Rarely,Almost always avaiable,Frequently disrupted,"Yes, severely","Yes, significantly",1,"Lack of motivation, Poor mental health",Yes
2/24/2026 22:45:25,,,1st year,3.0-3.49,3-4 hours,Almost always,4,Yes,4,More than 8 Hours,Often,Rarely,Almost always avaiable,Occasionally disrupted,Not really,Not at all,5,"Lack of motivation, Poor mental health",Maybe
2/24/2026 22:51:01,,,3rd year,2.0-2.99,1-2 hours,Almost always,3,Sometimes,4,5-6 Hours,Sometimes,Sometimes,Almost always avaiable,Occasionally disrupted,Slightly,"Yes, significantly",3,"Lack of motivation, Poor mental health, Sleep problems",Yes
2/24/2026 22:51:13,,,2nd year,2.0-2.99,Less than 1 hour,Rarely,1,Rarely,4,More than 8 Hours,Always,Often,Almost always avaiable,Always available,Slightly,Somewhat,1,Lack of motivation,Yes
2/24/2026 22:52:40,,,2nd year,3.0-3.49,More than 4 hours,Almost always,3,Yes,3,5-6 Hours,Always,Sometimes,Almost always avaiable,Always available,Moderately,"Yes, significantly",3,"Lack of motivation, Poor mental health, Sleep problems",Yes
2/24/2026 22:54:16,,,3rd year,3.0-3.49,More than 4 hours,Almost always,3,Yes,1,5-6 Hours,Always,Rarely,Almost always avaiable,Always available,Not really,"Yes, significantly",3,"Lack of motivation, Poor mental health, Sleep problems",Yes
2/24/2026 22:57:38,,,2nd year,Below 2.0,More than 4 hours,Almost always,1,Yes,4,More than 8 Hours,Always,Often,Almost always avaiable,Always available,Not really,Not at all,1,"Lack of motivation, Poor mental health, Financial stress",Yes
2/24/2026 23:08:14,,,2nd year,3.0-3.49,1-2 hours,Often,2,Sometimes,1,More than 8 Hours,Always,Always,Few daily outages,Always available,Slightly,Not at all,1,"Lack of motivation, Poor mental health, Financial stress",Yes
2/24/2026 23:09:03,,,3rd year,3.5-4.3,More than 4 hours,Almost always,2,Rarely,1,More than 8 Hours,Always,Rarely,Almost always avaiable,Always available,Moderately,Somewhat,2,"Lack of motivation, Poor mental health",Yes
2/24/2026 23:11:08,,,4th year,2.0-2.99,1-2 hours,Often,2,Rarely,1,More than 8 Hours,Always,Always,Almost always avaiable,Always available,Slightly,"Yes, significantly",1,"Lack of motivation, Poor mental health, Financial stress",Yes
2/24/2026 23:15:26,,,2nd year,2.0-2.99,1-2 hours,Often,2,Sometimes,1,Less than 5 Hours,Rarely,Rarely,long outages (4-8 hours/day),Always available,"Yes, severely","Yes, significantly",1,"Lack of motivation, Poor mental health",Yes
2/24/2026 23:28:13,,,Graduate,3.5-4.3,1-2 hours,Almost always,3,Yes,2,5-6 Hours,Always,Often,Almost always avaiable,Occasionally disrupted,Moderately,"Yes, significantly",3,"Lack of motivation, Poor mental health, Family responsibilities",Yes
2/25/2026 0:02:15,,,3rd year,2.0-2.99,Less than 1 hour,Almost always,1,Rarely,1,5-6 Hours,Sometimes,Rarely,Few daily outages,Always available,Not really,Somewhat,1,"Lack of motivation, Poor mental health",Maybe
2/25/2026 1:00:40,,,3rd year,3.0-3.49,3-4 hours,Often,2,Sometimes,2,Less than 5 Hours,Always,Rarely,long outages (4-8 hours/day),Occasionally disrupted,"Yes, severely","Yes, significantly",2,"Lack of motivation, Poor mental health, Electricity/internet issues",Yes
2/25/2026 1:02:08,,,Graduate,3.0-3.49,Less than 1 hour,Almost always,1,Yes,3,5-6 Hours,Rarely,Rarely,Almost always avaiable,Always available,Not really,Somewhat,3,"Lack of motivation, Sleep problems",Yes
2/25/2026 1:02:34,,,3rd year,2.0-2.99,Less than 1 hour,Almost always,3,Sometimes,1,5-6 Hours,Always,Sometimes,Few daily outages,Occasionally disrupted,"Yes, severely",Somewhat,3,"Poor mental health, Family responsibilities, Sleep problems",Yes
2/25/2026 3:59:06,,,3rd year,3.0-3.49,3-4 hours,Almost always,4,Yes,3,7-8 Hours,Sometimes,Sometimes,Almost always avaiable,Occasionally disrupted,Moderately,Somewhat,3,"Lack of motivation, Poor mental health, Family responsibilities",Maybe
2/26/2026 14:03:14,,,Graduate,2.0-2.99,3-4 hours,Sometimes,4,Sometimes,2,7-8 Hours,Sometimes,Often,Almost always avaiable,Always available,"Yes, severely","Yes, significantly",1,"Lack of motivation, Poor mental health, Financial stress",Yes
2/26/2026 14:04:01,,,2nd year,3.0-3.49,1-2 hours,Often,1,Sometimes,1,More than 8 Hours,Sometimes,Rarely,Almost always avaiable,Frequently disrupted,"Yes, severely","Yes, significantly",1,"Lack of motivation, Poor mental health",Yes
2/26/2026 14:05:25,,,2nd year,2.0-2.99,1-2 hours,Sometimes,3,Sometimes,2,More than 8 Hours,Always,Rarely,Almost always avaiable,Always available,Moderately,Somewhat,1,"Lack of motivation, Poor mental health, Sleep problems",Yes
2/26/2026 14:06:15,,,4th year,2.0-2.99,More than 4 hours,Sometimes,3,Sometimes,2,More than 8 Hours,Always,Often,Almost always avaiable,Always available,Moderately,"Yes, significantly",1,"Lack of motivation, Poor mental health, Sleep problems",
2/26/2026 14:10:42,,,Graduate,3.5-4.3,More than 4 hours,Almost always,4,Sometimes,1,More than 8 Hours,Often,Rarely,Almost always avaiable,Frequently disrupted,"Yes, severely","Yes, significantly",3,"Poor mental health, Financial stress",Yes
2/26/2026 14:11:20,,,2nd year,3.0-3.49,1-2 hours,Often,2,Sometimes,2,5-6 Hours,Sometimes,Sometimes,Almost always avaiable,Always available,"Yes, severely","Yes, significantly",1,"Poor mental health, Family responsibilities, Sleep problems",Yes
2/26/2026 14:12:01,,,Graduate,3.5-4.3,More than 4 hours,Almost always,2,Yes,4,More than 8 Hours,Always,Rarely,Almost always avaiable,Always available,Slightly,"Yes, significantly",4,Lack of motivation,Yes
2/26/2026 14:13:30,,,2nd year,Below 2.0,3-4 hours,Almost always,1,Sometimes,1,Less than 5 Hours,Always,Sometimes,Almost always avaiable,Always available,"Yes, severely","Yes, significantly",1,"Lack of motivation, Poor mental health, Sleep problems",Yes
2/26/2026 14:13:53,,,4th year,3.0-3.49,1-2 hours,Sometimes,3,Sometimes,2,5-6 Hours,Often,Often,Almost always avaiable,Always available,"Yes, severely",Somewhat,1,"Lack of motivation, Poor mental health, Sleep problems",Yes
2/26/2026 14:19:27,,,2nd year,3.0-3.49,1-2 hours,Sometimes,3,Sometimes,1,5-6 Hours,Often,Sometimes,Few daily outages,Occasionally disrupted,"Yes, severely","Yes, significantly",1,"Lack of motivation, Poor mental health",Yes
2/26/2026 14:19:58,,,1st year,2.0-2.99,More than 4 hours,Sometimes,2,Sometimes,3,Less than 5 Hours,Sometimes,Sometimes,Almost always avaiable,Always available,Moderately,"Yes, significantly",1,"Poor mental health, Family responsibilities",Yes
2/26/2026 14:20:23,,,3rd year,3.0-3.49,1-2 hours,Sometimes,2,Sometimes,1,5-6 Hours,Sometimes,Often,Almost always avaiable,Frequently disrupted,Slightly,Barely,1,"Financial stress, Family responsibilities",Yes
2/26/2026 14:20:46,,,1st year,2.0-2.99,3-4 hours,Sometimes,2,Sometimes,3,7-8 Hours,Sometimes,Sometimes,Almost always avaiable,Occasionally disrupted,Slightly,"Yes, significantly",2,"Lack of motivation, Poor mental health",Yes
2/26/2026 14:21:12,,,1st year,3.0-3.49,3-4 hours,Almost always,2,Yes,2,More than 8 Hours,Sometimes,Sometimes,Almost always avaiable,Always available,Moderately,"Yes, significantly",2,"Lack of motivation, Poor mental health",Yes
2/26/2026 14:22:26,,,4th year,3.0-3.49,1-2 hours,Almost always,2,Sometimes,3,7-8 Hours,Sometimes,Often,Few daily outages,Always available,"Yes, severely","Yes, significantly",1,"Lack of motivation, Financial stress",Yes
2/26/2026 14:23:24,,,4th year,2.0-2.99,3-4 hours,Sometimes,3,Sometimes,1,5-6 Hours,Often,Sometimes,Almost always avaiable,Always available,Moderately,Somewhat,2,"Lack of motivation, Poor mental health",Yes
2/26/2026 14:23:59,,,4th year,3.0-3.49,1-2 hours,Rarely,2,Sometimes,3,5-6 Hours,Often,Sometimes,Almost always avaiable,Always available,"Yes, severely","Yes, significantly",1,"Lack of motivation, Poor mental health, Family responsibilities",Yes
2/26/2026 14:24:37,,,1st year,2.0-2.99,3-4 hours,Sometimes,3,Sometimes,2,5-6 Hours,Sometimes,Sometimes,Few daily outages,Frequently disrupted,Moderately,Barely,4,"Lack of motivation, Poor mental health, Financial stress",Yes
2/26/2026 14:25:05,,,2nd year,2.0-2.99,1-2 hours,Often,2,Sometimes,2,7-8 Hours,Often,Sometimes,Almost always avaiable,Always available,"Yes, severely",Somewhat,1,"Lack of motivation, Poor mental health",Yes
2/26/2026 14:30:23,,,4th year,2.0-2.99,Less than 1 hour,Sometimes,4,Sometimes,2,5-6 Hours,Often,Often,Few daily outages,Frequently disrupted,"Yes, severely","Yes, significantly",1,"Lack of motivation, Poor mental health, Financial stress",Yes
2/26/2026 14:37:33,,,3rd year,2.0-2.99,1-2 hours,Often,3,Sometimes,3,5-6 Hours,Often,Often,Few daily outages,Always available,"Yes, severely",Somewhat,1,"Poor mental health, Financial stress",Yes
2/26/2026 14:37:55,,,1st year,2.0-2.99,3-4 hours,Sometimes,3,Sometimes,3,5-6 Hours,Often,Often,Few daily outages,Always available,Moderately,Somewhat,1,"Lack of motivation, Poor mental health",Yes
2/26/2026 14:38:25,,,Graduate,3.0-3.49,1-2 hours,Sometimes,3,Sometimes,1,More than 8 Hours,Always,Sometimes,Almost always avaiable,Frequently disrupted,Moderately,Barely,5,"Lack of motivation, Poor mental health, Family responsibilities",Yes
2/26/2026 14:38:48,,,1st year,3.0-3.49,Less than 1 hour,Often,2,Sometimes,2,7-8 Hours,Often,Often,Few daily outages,Frequently disrupted,Slightly,Barely,2,"Lack of motivation, Poor mental health, Financial stress",Yes
2/26/2026 14:39:16,,,4th year,3.0-3.49,Less than 1 hour,Often,2,Sometimes,2,Less than 5 Hours,Rarely,Sometimes,Almost always avaiable,Always available,Moderately,Somewhat,1,"Lack of motivation, Poor mental health, Sleep problems",Yes
2/26/2026 14:39:47,,,Graduate,2.0-2.99,3-4 hours,Rarely,3,Sometimes,2,5-6 Hours,Often,Often,Few daily outages,Occasionally disrupted,Moderately,Barely,3,"Poor mental health, Family responsibilities",Yes
2/26/2026 14:40:10,,,3rd year,3.0-3.49,1-2 hours,Sometimes,1,Yes,1,Less than 5 Hours,Sometimes,Sometimes,Few daily outages,Occasionally disrupted,Moderately,Somewhat,2,"Poor mental health, Financial stress",Yes
2/26/2026 14:40:34,,,3rd year,2.0-2.99,3-4 hours,Often,2,Sometimes,1,More than 8 Hours,Always,Sometimes,Few daily outages,Occasionally disrupted,"Yes, severely","Yes, significantly",1,"Lack of motivation, Poor mental health, Family responsibilities",Yes
2/26/2026 14:41:14,,,Graduate,3.0-3.49,Less than 1 hour,Sometimes,1,Yes,1,Less than 5 Hours,Rarely,Rarely,Almost always avaiable,Frequently disrupted,Slightly,"Yes, significantly",1,"Lack of motivation, Poor mental health, Family responsibilities",Yes
2/26/2026 14:44:09,,,4th year,2.0-2.99,3-4 hours,Sometimes,1,Sometimes,1,More than 8 Hours,Always,Often,Few daily outages,Frequently disrupted,"Yes, severely","Yes, significantly",1,"Financial stress, Family responsibilities, Sleep problems",Yes
2/26/2026 14:45:25,,,2nd year,2.0-2.99,1-2 hours,Often,1,Rarely,1,More than 8 Hours,Rarely,Sometimes,Almost always avaiable,Occasionally disrupted,"Yes, severely","Yes, significantly",1,"Lack of motivation, Poor mental health, Financial stress",Yes
2/26/2026 14:47:17,,,1st year,3.5-4.3,Less than 1 hour,Often,2,Sometimes,2,7-8 Hours,Always,Often,Few daily outages,Occasionally disrupted,Moderately,"Yes, significantly",3,Financial stress,Yes
2/26/2026 14:48:33,,,1st year,3.0-3.49,More than 4 hours,Sometimes,5,Rarely,3,More than 8 Hours,Always,Often,Few daily outages,Always available,Not really,Not at all,4,"Lack of motivation, Poor mental health, Financial stress",Yes
2/26/2026 14:48:58,,,2nd year,3.0-3.49,1-2 hours,Often,2,Rarely,2,7-8 Hours,Often,Sometimes,Few daily outages,Always available,Moderately,Barely,1,"Poor mental health, Financial stress",Yes
2/26/2026 14:49:28,,,1st year,3.0-3.49,More than 4 hours,Sometimes,3,Sometimes,2,5-6 Hours,Sometimes,Sometimes,Almost always avaiable,Always available,"Yes, severely","Yes, significantly",2,"Lack of motivation, Poor mental health",Yes
2/26/2026 14:55:37,,,2nd year,3.0-3.49,1-2 hours,Often,2,Yes,2,More than 8 Hours,Often,Often,Almost always avaiable,Frequently disrupted,Moderately,Somewhat,2,"Lack of motivation, Poor mental health, Financial stress",Yes
2/26/2026 14:56:14,,,2nd year,2.0-2.99,3-4 hours,Sometimes,3,Sometimes,2,5-6 Hours,Often,Sometimes,Few daily outages,Always available,"Yes, severely","Yes, significantly",1,"Poor mental health, Financial stress, Family responsibilities",Yes
2/26/2026 14:56:44,,,1st year,3.0-3.49,1-2 hours,Often,2,Sometimes,2,More than 8 Hours,Sometimes,Sometimes,Few daily outages,Occasionally disrupted,"Yes, severely","Yes, significantly",1,"Lack of motivation, Poor mental health, Sleep problems",Yes
2/26/2026 14:57:45,,,2nd year,2.0-2.99,3-4 hours,Sometimes,3,Sometimes,2,5-6 Hours,Often,Often,Almost always avaiable,Always available,"Yes, severely","Yes, significantly",2,"Lack of motivation, Poor mental health",Yes
